name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `dashboard_user` for action `DELETE`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `dashboard_user` for action `INSERT`. Policies include `{admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `dashboard_user` for action `SELECT`. Policies include `{""Users can view their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.user_profiles` has multiple permissive policies for role `dashboard_user` for action `UPDATE`. Policies include `{""Users can update own profile"",""Users can update their own profile"",admin_full_access,management_full_access,own_profile_access}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `anon` for action `DELETE`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `anon` for action `INSERT`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `anon` for action `UPDATE`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `authenticated` for action `DELETE`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `authenticated` for action `INSERT`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.vendor_ratings` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Management vendor rating access"",""Rater own vendor rating access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""vendor_ratings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_vendor_ratings_authenticated_SELECT
